year,month,country,iso3c,sex,category,value
2025,1,libia,LBY,m,temporary,1
2025,1,litwa,LTU,m,temporary,26
2025,1,macedonia,MKD,m,temporary,2
2025,1,malezja,MYS,m,temporary,1
2025,1,maroko,MAR,m,temporary,2
2025,1,meksyk,MEX,m,temporary,4
2025,1,mołdawia,MDA,m,temporary,38
2025,1,nepal,NPL,m,temporary,1
2025,1,niemcy,DEU,m,temporary,8
2025,1,nigeria,NGA,m,temporary,12
2025,1,norwegia,NOR,m,temporary,2
2025,1,pakistan,PAK,m,temporary,1
2025,1,portugalia,PRT,m,temporary,1
2025,1,rosja,RUS,m,temporary,21
2025,1,rumunia,ROU,m,temporary,28
2025,1,serbia,SRB,m,temporary,2
2025,1,słowacja,SVK,m,temporary,4
2025,1,słowenia,SVN,m,temporary,2
2025,1,stany zjednoczone ameryki,USA,m,temporary,3
2025,1,syria,SYR,m,temporary,4
2025,1,szwecja,SWE,m,temporary,4
2025,1,tadżykistan,TJK,m,temporary,1
2025,1,tunezja,TUN,m,temporary,1
2025,1,turcja,TUR,m,temporary,12
2025,1,turkmenistan,TKM,m,temporary,14
2025,1,ukraina,UKR,m,temporary,423
2025,1,uzbekistan,UZB,m,temporary,8
2025,1,wielka brytania,GBR,m,temporary,7
2025,1,wietnam,VNM,m,temporary,4
2025,1,włochy,ITA,m,temporary,7
2025,1,zimbabwe,ZWE,m,temporary,2
2025,1,bezpaństwowiec,,m,temporary,1
2025,1,nieustalone,,m,temporary,5
2025,1,albania,ALB,m,convicted,3
2025,1,algieria,DZA,m,convicted,1
2025,1,armenia,ARM,m,convicted,30
2025,1,azerbejdżan,AZE,m,convicted,4
2025,1,bangladesz,BGD,m,convicted,2
2025,1,belgia,BEL,m,convicted,2
2025,1,białoruś,BLR,m,convicted,65
2025,1,bułgaria,BGR,m,convicted,28
2025,1,chorwacja,HRV,m,convicted,1
2025,1,czechy,CZE,m,convicted,13
2025,1,egipt,EGY,m,convicted,3
2025,1,estonia,EST,m,convicted,5
2025,1,etiopia,ETH,m,convicted,1
2025,1,francja,FRA,m,convicted,2
2025,1,gambia,GMB,m,convicted,1
2025,1,gruzja,GEO,m,convicted,174
2025,1,holandia,NLD,m,convicted,3
2025,1,indie,IND,m,convicted,7
2025,1,irlandia,IRL,m,convicted,1
2025,1,jordania,JOR,m,convicted,2
2025,1,kanada,CAN,m,convicted,2
2025,1,kazachstan,KAZ,m,convicted,4
2025,1,kirgistan,KGZ,m,convicted,2
2025,1,kolumbia,COL,m,convicted,3
2025,1,liban,LBN,m,convicted,1
2025,1,libia,LBY,m,convicted,1
2025,1,litwa,LTU,m,convicted,14
2025,1,łotwa,LVA,m,convicted,8
2025,1,malezja,MYS,m,convicted,1
2025,1,meksyk,MEX,m,convicted,1
2025,1,mołdawia,MDA,m,convicted,61
2025,1,niemcy,DEU,m,convicted,13
2025,1,nigeria,NGA,m,convicted,9
2025,1,pakistan,PAK,m,convicted,2
2025,1,palestyna,PSE,m,convicted,2
2025,1,portugalia,PRT,m,convicted,2
2025,1,rosja,RUS,m,convicted,57
2025,1,rumunia,ROU,m,convicted,21
2025,1,rwanda,RWA,m,convicted,1
2025,1,senegal,SEN,m,convicted,1
2025,1,serbia,SRB,m,convicted,2
2025,1,słowacja,SVK,m,convicted,9
2025,1,stany zjednoczone ameryki,USA,m,convicted,1
2025,1,syria,SYR,m,convicted,7
2025,1,szwecja,SWE,m,convicted,1
2025,1,tadżykistan,TJK,m,convicted,1
2025,1,tanzania,TZA,m,convicted,1
2025,1,tunezja,TUN,m,convicted,9
2025,1,turcja,TUR,m,convicted,8
2025,1,turkmenistan,TKM,m,convicted,5
2025,1,ukraina,UKR,m,convicted,785
2025,1,uzbekistan,UZB,m,convicted,11
2025,1,wielka brytania,GBR,m,convicted,2
2025,1,wietnam,VNM,m,convicted,7
2025,1,włochy,ITA,m,convicted,2
2025,1,zimbabwe,ZWE,m,convicted,1
2025,1,bezpaństwowiec,,m,convicted,4
2025,1,nieustalone,,m,convicted,50
2025,1,białoruś,BLR,m,punished,1
2025,1,etiopia,ETH,m,punished,1
2025,1,gruzja,GEO,m,punished,7
2025,1,litwa,LTU,m,punished,1
2025,1,łotwa,LVA,m,punished,1
2025,1,rosja,RUS,m,punished,1
2025,1,stany zjednoczone ameryki,USA,m,punished,1
2025,1,ukraina,UKR,m,punished,25
2025,1,nieustalone,,m,punished,3
2025,1,armenia,ARM,k,temporary,1
2025,1,austria,AUT,k,temporary,1
2025,1,białoruś,BLR,k,temporary,5
2025,1,kazachstan,KAZ,k,temporary,1
2025,1,mołdawia,MDA,k,temporary,6
2025,1,niemcy,DEU,k,temporary,1
2025,1,rosja,RUS,k,temporary,2
2025,1,rumunia,ROU,k,temporary,3
2025,1,serbia,SRB,k,temporary,1
2025,1,słowacja,SVK,k,temporary,1
2025,1,ukraina,UKR,k,temporary,45
2025,1,włochy,ITA,k,temporary,1
2025,1,białoruś,BLR,k,convicted,3
2025,1,brazylia,BRA,k,convicted,1
2025,1,bułgaria,BGR,k,convicted,1
2025,1,czechy,CZE,k,convicted,1
2025,1,mołdawia,MDA,k,convicted,1
2025,1,niemcy,DEU,k,convicted,2
